"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"281",3,1,"Synchr",3,18.347723,-0.231001021518901,-0.482615871510132,-0.0688692929945447,-0.21562041704904
"282",3,1,"Synchr",3,18.349391,-0.223148003950273,-0.482615871510132,-0.0688692929945447,-0.228122116920184
"283",3,1,"Synchr",3,18.351058,-0.178647571061376,-0.495279877198974,-0.0688692929945447,-0.241762902700177
"284",3,1,"Synchr",3,18.352724,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.249956672919933
"285",3,1,"Synchr",3,18.354391,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.249635264405513
"286",3,1,"Synchr",3,18.356059,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.242144983445297
"287",3,1,"Synchr",3,18.357726,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.232575990905353
"288",3,1,"Synchr",3,18.359392,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.227587897146146
"289",3,1,"Synchr",3,18.361059,-0.178647571061376,-0.515087680968702,-0.0688692929945447,-0.238255519986633
"290",3,1,"Synchr",3,18.362725,-0.178647571061376,-0.491008320940911,-0.0688692929945447,-0.254071493573129
"291",3,1,"Synchr",3,18.364392,-0.178647571061376,-0.394690880829748,-0.0688692929945447,-0.258351334642962
"292",3,1,"Synchr",3,18.366057,-0.184497032828038,-0.394690880829748,-0.0688692929945447,-0.255811733272412
"293",3,1,"Synchr",3,18.367723,-0.217643982839121,-0.394690880829748,-0.0688692929945447,-0.254151398431327
"294",3,1,"Synchr",3,18.369392,-0.217643982839121,-0.394690880829748,-0.0688692929945447,-0.222535418811862
"295",3,1,"Synchr",3,18.371058,-0.217643982839121,-0.394690880829748,-2.28387051906983,-0.0745182550566929
"296",3,1,"Synchr",3,18.372724,-0.217643982839121,-0.394690880829748,-1.13333659610487,0.166998544206123
"297",3,1,"Synchr",3,18.374392,-0.217643982839121,-0.346980139986103,-0.198474748575319,0.368486583202262
"298",3,1,"Synchr",3,18.37606,-0.217643982839121,-0.177823876994997,0.417636176222325,0.455964883347301
"299",3,1,"Synchr",3,18.377726,-0.217643982839121,-0.177823876994997,0.755451661009034,0.433379550424239
"300",3,1,"Synchr",3,18.379392,-0.217643982839121,-0.177823876994997,0.880456571304423,0.358221378492298
"301",3,1,"Synchr",3,18.381059,-0.217643982839121,-0.177823876994997,0.864576112783751,0.228531048097825
"302",3,1,"Synchr",3,18.382724,-0.168637468510552,-0.177823876994997,0.771169487365915,-0.0179119136273023
"303",3,1,"Synchr",3,18.384392,0.109066112684678,-0.177823876994997,0.666225028226521,-0.281391239662347
"304",3,1,"Synchr",3,18.386057,0.109066112684678,-0.0686703812077974,0.575190277132001,-0.487082580579932
"305",3,1,"Synchr",3,18.387724,0.109066112684678,0.0760214620450012,0.49183264254183,-0.655275173123864
"306",3,1,"Synchr",3,18.389392,0.109066112684678,0.0760214620450012,0.404599651177972,-0.791154200758162
"307",3,1,"Synchr",3,18.391059,0.109066112684678,0.0760214620450012,0.324957402935238,-0.932931271431046
"308",3,1,"Synchr",3,18.392725,0.109066112684678,0.0760214620450012,0.26479907349699,-1.09818373195502
"309",3,1,"Synchr",3,18.394393,0.109066112684678,0.0760214620450012,0.220687161915131,-1.29529228921642
