"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"201",1,1,"TurnTa",2,19.988041,-0.249752864176478,0.437235669322152,-0.0912602726667168,0.146514092471006
"202",1,1,"TurnTa",2,19.989708,-0.249752864176478,0.495320828040571,-0.0912602726667168,0.296413076282872
"203",1,1,"TurnTa",2,19.991374,-0.249752864176478,0.495320828040571,-0.0912602726667168,0.424202167481527
"204",1,1,"TurnTa",2,19.99304,-0.249752864176478,0.495320828040571,-0.0912602726667168,0.512263521588857
"205",1,1,"TurnTa",2,19.994709,-0.249752864176478,0.495320828040571,-0.0912602726667168,0.581312929289861
"206",1,1,"TurnTa",2,19.996376,-0.249752864176478,0.495320828040571,-0.0912602726667168,0.665507941495354
"207",1,1,"TurnTa",2,19.998042,-0.249752864176478,0.445915581842306,-0.0912602726667168,0.778458005839196
"208",1,1,"TurnTa",2,19.999708,-0.0150235453803638,0.385531392044425,-0.0912602726667168,0.849736502206082
"209",1,1,"TurnTa",2,20.001377,0.44062748522386,0.385531392044425,-0.0912602726667168,0.841126830558
"210",1,1,"TurnTa",2,20.003042,0.44062748522386,0.385531392044425,-0.0912602726667168,0.712695398333233
"211",1,1,"TurnTa",2,20.004707,0.44062748522386,0.385531392044425,-0.0912602726667168,0.518304061391112
"212",1,1,"TurnTa",2,20.006375,0.44062748522386,0.385531392044425,-0.0912602726667168,0.335637231020061
"213",1,1,"TurnTa",2,20.008041,0.44062748522386,0.303038228667505,-0.0912602726667168,0.190179510692882
"214",1,1,"TurnTa",2,20.009708,0.44062748522386,0.213670635009173,-0.0912602726667168,0.0885804571123901
"215",1,1,"TurnTa",2,20.011374,0.44062748522386,0.213670635009173,-0.0912602726667168,0.0325482199731788
"216",1,1,"TurnTa",2,20.013043,0.44062748522386,0.213670635009173,-0.0912602726667168,0.0141829387849005
"217",1,1,"TurnTa",2,20.014709,0.44062748522386,0.213670635009173,-0.0912602726667168,0.0331359298792939
"218",1,1,"TurnTa",2,20.016376,0.517378276555267,0.213670635009173,-0.0912602726667168,0.0673270534055625
"219",1,1,"TurnTa",2,20.018042,0.666365106786826,0.104570152904966,-0.0912602726667168,0.0900287137450056
"220",1,1,"TurnTa",2,20.019709,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.103415173448058
"221",1,1,"TurnTa",2,20.021376,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.113704182135832
"222",1,1,"TurnTa",2,20.02304,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.120366173650122
"223",1,1,"TurnTa",2,20.024708,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.121239265230678
"224",1,1,"TurnTa",2,20.026375,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.124379123905006
"225",1,1,"TurnTa",2,20.028041,0.666365106786826,-0.468207378142122,-0.0912602726667168,0.118468791984866
"226",1,1,"TurnTa",2,20.029707,0.666365106786826,-0.726351552202492,-0.0912602726667168,0.111705960201848
"227",1,1,"TurnTa",2,20.031376,0.666365106786826,-0.87155765011145,-0.0912602726667168,0.106945586992122
"228",1,1,"TurnTa",2,20.033043,0.905770838222539,-0.87155765011145,-0.0912602726667168,0.0952296424214976
"229",1,1,"TurnTa",2,20.034708,1.37049961100951,-0.87155765011145,-0.0912602726667168,0.0664035760789478
"230",1,1,"TurnTa",2,20.036376,1.37049961100951,-0.87155765011145,-0.0912602726667168,0.0334969245611288
"231",1,1,"TurnTa",2,20.038042,1.37049961100951,-0.87155765011145,-0.0912602726667168,-0.00342673503169081
"232",1,1,"TurnTa",2,20.039708,1.37049961100951,-0.875757851470202,-0.0912602726667168,-0.0447960047910864
"233",1,1,"TurnTa",2,20.041374,1.37049961100951,-1.01156436206984,-0.0912602726667168,-0.0704238073602733
"234",1,1,"TurnTa",2,20.04304,1.37049961100951,-1.01156436206984,-0.0912602726667168,-0.0769386581905361
"235",1,1,"TurnTa",2,20.044708,1.37049961100951,-1.01156436206984,-0.0912602726667168,-0.0808636294031625
"236",1,1,"TurnTa",2,20.046375,1.37049961100951,-1.01156436206984,-0.0912602726667168,-0.0896115742978903
"237",1,1,"TurnTa",2,20.048041,1.37049961100951,-1.01156436206984,-0.0912602726667168,-0.102582925880671
"238",1,1,"TurnTa",2,20.049708,1.42831573315405,-1.01156436206984,-0.0912602726667168,-0.111759294047782
"239",1,1,"TurnTa",2,20.051377,1.54054702908168,-0.980255487013459,-0.0912602726667168,-0.114261057069937
"240",1,1,"TurnTa",2,20.053042,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.113614666958338
"241",1,1,"TurnTa",2,20.054708,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.111591327805598
"242",1,1,"TurnTa",2,20.056376,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.149379770764226
"243",1,1,"TurnTa",2,20.058041,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.246860907224377
"244",1,1,"TurnTa",2,20.059707,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.353157389659158
"245",1,1,"TurnTa",2,20.061374,1.54054702908168,-0.941989084166776,-0.0912602726667168,-0.404916150736674
"246",1,1,"TurnTa",2,20.063041,1.54054702908168,-0.859107880604373,-0.0912602726667168,-0.422068487593135
"247",1,1,"TurnTa",2,20.064708,1.54054702908168,-0.853817591015283,-0.0912602726667168,-0.41575072302264
"248",1,1,"TurnTa",2,20.066376,1.21401079105605,-0.853817591015283,-0.0912602726667168,-0.429615950478167
"249",1,1,"TurnTa",2,20.068042,0.580146329006303,-0.853817591015283,-0.0912602726667168,-0.504697631032646
"250",1,1,"TurnTa",2,20.069709,0.580146329006303,-0.853817591015283,-0.0912602726667168,-0.606108071631988
"251",1,1,"TurnTa",2,20.071377,0.580146329006303,-0.853817591015283,-0.0912602726667168,-0.70008334779861
"252",1,1,"TurnTa",2,20.073042,0.580146329006303,-0.561571961978359,-0.0912602726667168,-0.764877106335787
"253",1,1,"TurnTa",2,20.074708,0.580146329006303,-0.411021183383579,-0.0912602726667168,-0.809645866480364
"254",1,1,"TurnTa",2,20.076375,0.580146329006303,-0.411021183383579,-0.0912602726667168,-0.903777251801237
"255",1,1,"TurnTa",2,20.078041,0.580146329006303,-0.411021183383579,-0.0912602726667168,-1.16203466839068
"256",1,1,"TurnTa",2,20.079707,0.580146329006303,-0.411021183383579,-0.0912602726667168,-1.66631496758805
"257",1,1,"TurnTa",2,20.081375,0.580146329006303,-0.411021183383579,-0.0912602726667168,-2.1927684338818
"258",1,1,"TurnTa",2,20.083042,0.493835856860299,-0.268393122735467,-0.0912602726667168,-2.56449130433909
"259",1,1,"TurnTa",2,20.084708,0.326291999165112,-0.136736451367977,-0.0912602726667168,-2.76151855377313
"260",1,1,"TurnTa",2,20.086376,0.326291999165112,-0.136736451367977,-0.0912602726667168,-2.83241458599962
"261",1,1,"TurnTa",2,20.088043,0.326291999165112,-0.136736451367977,-0.0912602726667168,-2.85407069052589
"262",1,1,"TurnTa",2,20.089709,0.326291999165112,-0.136736451367977,-0.0912602726667168,-2.84856801134127
"263",1,1,"TurnTa",2,20.091376,0.326291999165112,-0.136736451367977,-0.0912602726667168,-2.745435968342
"264",1,1,"TurnTa",2,20.093041,0.326291999165112,0.115937640311329,-0.0912602726667168,-2.4727192319213
"265",1,1,"TurnTa",2,20.094708,0.326291999165112,0.298908534285999,-0.0912602726667168,-2.06722456894199
"266",1,1,"TurnTa",2,20.096375,0.326291999165112,0.298908534285999,-0.0912602726667168,-1.62568917300596
"267",1,1,"TurnTa",2,20.09804,0.326291999165112,0.298908534285999,-0.0912602726667168,-1.20489790371913
"268",1,1,"TurnTa",2,20.099707,0.441407104615685,0.298908534285999,-0.0912602726667168,-0.817239492227469
"269",1,1,"TurnTa",2,20.101376,0.664865838725622,0.298908534285999,-0.0912602726667168,-0.519696297056349
"270",1,1,"TurnTa",2,20.103042,0.664865838725622,0.65742392304635,-0.0912602726667168,-0.347859733555343
"271",1,1,"TurnTa",2,20.104708,0.664865838725622,0.720691344592294,-0.0912602726667168,-0.343154010241629
"272",1,1,"TurnTa",2,20.106376,0.664865838725622,0.720691344592294,-0.0912602726667168,-0.534514713334939
"273",1,1,"TurnTa",2,20.108043,0.664865838725622,0.720691344592294,0.0760091408690063,-0.814137391913209
"274",1,1,"TurnTa",2,20.109708,0.664865838725622,0.720691344592294,1.33326015924123,-1.06688277569878
"275",1,1,"TurnTa",2,20.111374,0.664865838725622,0.739184317481186,1.02160702547876,-1.2590625119555
"276",1,1,"TurnTa",2,20.113041,0.664865838725622,0.836272425147869,0.00699657452555819,-1.38764836645055
"277",1,1,"TurnTa",2,20.114708,0.664865838725622,0.836272425147869,-0.0912602726667168,-1.46392272974691
"278",1,1,"TurnTa",2,20.116374,-0.170803333912687,0.836272425147869,-0.0912602726667168,-1.50918159202964
"279",1,1,"TurnTa",2,20.11804,-0.170803333912687,0.836272425147869,-0.0912602726667168,-1.53155792523831
"280",1,1,"TurnTa",2,20.119709,-0.170803333912687,0.836272425147869,-0.0912602726667168,-1.54569564563116
"281",1,1,"TurnTa",2,20.121376,-0.170803333912687,0.859222446241193,-0.0912602726667168,-1.56181908436991
