"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"280",3,1,"SelfPa",1,8.012825,1.56531999261758,0.99257726255009,1.06916600683393,1.02712589004453
"281",3,1,"SelfPa",1,8.0144917,1.56531999261758,0.99257726255009,1.06837721145028,0.98554401361687
"282",3,1,"SelfPa",1,8.0161583,1.50004168526633,0.99257726255009,1.06067963156263,0.955024910999659
"283",3,1,"SelfPa",1,8.017825,1.25447090999258,0.871466435426908,1.05860486286613,0.940271718397787
"284",3,1,"SelfPa",1,8.0194917,1.25447090999258,0.466008448971037,1.05074927079299,0.942788212330056
"285",3,1,"SelfPa",1,8.0211583,1.25447090999258,0.466008448971037,1.03446154104082,0.952617450935626
"286",3,1,"SelfPa",1,8.022825,1.25447090999258,0.466008448971037,1.00978849873094,0.942384225386643
"287",3,1,"SelfPa",1,8.0244917,1.25447090999258,0.466008448971037,0.964662460374147,0.910845936916886
"288",3,1,"SelfPa",1,8.0261583,1.25447090999258,0.466008448971037,0.9152089853217,0.87188242265363
"289",3,1,"SelfPa",1,8.027825,1.25447090999258,0.466008448971037,0.901893837210146,0.83645900375635
"290",3,1,"SelfPa",1,8.0294917,1.25447090999258,0.466008448971037,0.916049125626041,0.803268319601748
"291",3,1,"SelfPa",1,8.0311583,1.25447090999258,0.245362472955967,0.938129611025165,0.775193822156787
"292",3,1,"SelfPa",1,8.032825,1.17829159371639,0.203334668000716,0.940937852761193,0.756699315380594
"293",3,1,"SelfPa",1,8.0344917,0.891712261058375,0.203334668000716,0.89876830555931,0.735647180047597
"294",3,1,"SelfPa",1,8.0361583,0.891712261058375,0.203334668000716,0.833315825537565,0.699053438475799
"295",3,1,"SelfPa",1,8.037825,0.891712261058375,0.203334668000716,0.781891175589867,0.645079117309555
"296",3,1,"SelfPa",1,8.0394917,0.891712261058375,0.203334668000716,0.762079629467582,0.584324438865714
"297",3,1,"SelfPa",1,8.0411583,0.891712261058375,0.203334668000716,0.752271484072535,0.528919740534244
"298",3,1,"SelfPa",1,8.042825,0.891712261058375,0.13777811267015,0.703405763728374,0.47916551423336
