"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"222",4,1,"SelfPa",2,15.818123,2.68164751635532,-0.576178363274209,-1.45709886339479,-1.78218920792947
"223",4,1,"SelfPa",2,15.819793,2.68164751635532,-0.576178363274209,-1.45742083116848,-1.8965796362933
"224",4,1,"SelfPa",2,15.821459,2.68164751635532,-0.576178363274209,-1.45085448334903,-1.97843843444293
"225",4,1,"SelfPa",2,15.823124,2.68164751635532,-0.576178363274209,-1.45277565338909,-2.03608528609355
"226",4,1,"SelfPa",2,15.824792,2.68164751635532,-0.576178363274209,-1.48547848121082,-2.07403715029258
"227",4,1,"SelfPa",2,15.826458,2.68164751635532,-0.576178363274209,-1.55715752226264,-2.00429301775195
"228",4,1,"SelfPa",2,15.828124,2.68164751635532,-0.596739520096699,-1.57710273142447,-1.77880488523818
"229",4,1,"SelfPa",2,15.829793,2.68164751635532,-0.833192823555332,-1.41875989550645,-1.39760094813586
"230",4,1,"SelfPa",2,15.83146,2.68164751635532,-0.833192823555332,-1.02051404413245,-0.898180921860038
"231",4,1,"SelfPa",2,15.833123,0.867762132426262,-0.833192823555332,-0.503825152739793,-0.43293676959927
"232",4,1,"SelfPa",2,15.834792,-1.96934064756533,-0.833192823555332,-0.0490835842937202,-0.11183180606648
"233",4,1,"SelfPa",2,15.836458,-1.96934064756533,-0.833192823555332,0.245778176602216,0.052729314329273
"234",4,1,"SelfPa",2,15.838126,-1.96934064756533,-0.833192823555332,0.394845422301729,0.10311753448376
"235",4,1,"SelfPa",2,15.839792,-1.96934064756533,-0.833192823555332,0.445520365261276,0.0682934588032802
"236",4,1,"SelfPa",2,15.841459,-1.96934064756533,-0.833192823555332,0.433147088277857,-0.0595445610193005
"237",4,1,"SelfPa",2,15.843124,-1.96934064756533,-0.833192823555332,0.388086708277881,-0.236428525381779
"238",4,1,"SelfPa",2,15.844792,-1.96934064756533,-0.82704249597259,0.335861556543493,-0.397118550954349
"239",4,1,"SelfPa",2,15.846458,-1.96934064756533,-0.679434633986781,0.290927383083088,-0.514653276015265
"240",4,1,"SelfPa",2,15.848126,-1.96934064756533,-0.679434633986781,0.258084030552972,-0.586165098470622
"241",4,1,"SelfPa",2,15.849792,0.141253835809935,-0.679434633986781,0.238214423753716,-0.64015867560078
"242",4,1,"SelfPa",2,15.851457,3.44244007903792,-0.679434633986781,0.230163992092491,-0.683819886044229
"243",4,1,"SelfPa",2,15.853124,3.44244007903792,-0.679434633986781,0.231031808576661,-0.722567648975107
"244",4,1,"SelfPa",2,15.854792,3.44244007903792,-0.679434633986781,0.242977190254264,-0.761202484277548
"245",4,1,"SelfPa",2,15.856459,3.44244007903792,-0.679434633986781,0.254681707163534,-0.795919768112766
"246",4,1,"SelfPa",2,15.858125,3.44244007903792,-0.679434633986781,0.259691156002521,-0.826116294558619
"247",4,1,"SelfPa",2,15.859792,3.44244007903792,-0.679434633986781,0.250247068982931,-0.855692230363335
"248",4,1,"SelfPa",2,15.861457,3.44244007903792,-0.679434633986781,0.230855761958856,-0.876654257040594
